seller_id,total_sales,total_freight,total_orders,avg_review_score,review_count,delay_rate,repurchase_rate_x,repurchase_rate_y,repurchase_rate_dup1,avg_growth_rate_dup2,repurchase_rate,avg_growth_rate,trust_score
643c01d7c56a724bec0454f4780e8a3e,205.55,41.1,2,4.5,2.0,0.0,0.0,0.0,0.0,-0.7591306972532448,0.0,-0.7591306972532448,0.005306664725870879
6481e96574816ead57975da2c0f6d80d,3324.9,1015.96,32,4.1395348837209305,43.0,0.023255813953488372,0.25,0.25,0.25,1.9270234641667248,0.25,1.9270234641667248,0.18433978064190323
64b87978a11c1ea7501a89eabe8c2c1a,489.92999999999995,101.9,7,2.0,7.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.010211627201281237
64c9a1db4e73e19aaafd3286dc448c96,439.0,43.6,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008660968572566938
64cc804291f90c81f02bfc2bb58ff55a,517.6,46.54,2,5.0,2.0,0.0,0.0,0.0,0.0,5.512336719883889,0.0,5.512336719883889,0.028420492422455344
651530bf5c607240ccdd89a30c9c9712,199.9,24.55,1,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.007320517920329154
651fe66032c9520ee5587f694908040d,464.0,128.73,7,4.0,7.0,0.0,0.0,0.0,0.0,1.1140939597315436,0.0,1.1140939597315436,0.011510251583156467
6524b847b982cd56bb5d4b02b776ee42,779.8,55.14,1,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.9986594879508353
6548c2550b6e2d8f18053216e1c7b6f3,217.7,69.85000000000001,3,5.0,5.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.7769662921348315,0.6666666666666666,-0.7769662921348315,0.43840729847484555
655220df33262c7e0c4949a147366f94,2245.0,681.53,13,4.2,15.0,0.13333333333333333,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.13272511121107022,0.07692307692307693,0.13272511121107022,0.10384492854796942
6560211a19b47992c3666cc44a7e94c0,123304.83,27960.94,1854,3.9094059405940595,2020.0,0.06099360550909985,0.081445523193096,0.081445523193096,0.081445523193096,0.46934995165565074,0.081445523193096,0.46934995165565074,0.123787621739006
6561d6bf844e464b4019442692b40e02,41.9,7.55,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657085486224025
6562efe88ce0826a4ca4f189f03b4b84,1135.8999999999999,300.31,9,4.043478260869565,23.0,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9169232922732362,0.6666666666666666,0.9169232922732362,0.47449813908083616
656591be56071d4c9ef4e5fee78a578a,1702.0,319.2,7,4.636363636363637,11.0,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.2895673709465214,0.2857142857142857,2.2895673709465214,0.29491205914769214
6576fd3e23c88f0e5d4d23f39bba0542,14.5,10.96,1,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0033038579813993627
657969cca82e884d272385ec0ef06edd,139.70000000000002,51.86,3,4.666666666666667,3.0,0.0,0.0,0.0,0.0,-0.25035765379113023,0.0,-0.25035765379113023,0.007383571213297772
659e8466eb3ff1b0e8740d74fb7bbedd,1486.8,393.2,11,4.5,14.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.034243949621371644,0.18181818181818182,0.034243949621371644,0.12610465397842946
65a7c0788e4d632ccb5e1b594b87f0bb,266.7,117.42,3,4.384615384615385,13.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.1332275691042729,0.6666666666666666,-0.1332275691042729,0.43888187270475937
65b081a070633e057c462abdd6fb9dd8,1885.09,441.58,19,4.35,20.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.23856556981860036,0.05263157894736842,0.23856556981860036,0.04329718439769512
65c255b299faf2d12050937cc219c46c,88.2,21.88,2,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021336880542426
65febd49fd28ec955651299159b1f527,4319.7,981.44,35,4.225,40.0,0.05,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9509710127957856,0.14285714285714285,0.9509710127957856,0.1214250065593926
6601ee6383e7f452be71929f8de48bbb,153.6,28.34,2,4.0,2.0,0.0,0.0,0.0,0.0,-0.4593781344032097,0.0,-0.4593781344032097,0.005708831785193017
6614814a00d344b846ae209f95ee7e3f,13.0,12.69,1,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00330404432645826
661ad5fcc28cdfb8bcadb12bb2272475,209.92999999999998,119.78,4,5.0,7.0,0.0,0.25,0.25,0.25,-0.4,0.25,-0.4,0.169221731276335
6624bc09786f0e41ae48dfc5eeb1a9e2,89.54,17.47,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008658154008180244
6650fcccd8cd2f7e55ffa524f30c4c59,529.7,166.0,3,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,0.133422281521014,0.0,0.133422281521014,0.006092522453147282
666658b8da8370f30e1f89893b1de5e6,298.0,23.34,1,5.0,2.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6576018513933745
668bf321538e5072858eaef6087ce027,19.9,8.11,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657145806011877
66922902710d126a0e7d26b0e3805106,14362.3,3218.77,151,4.451612903225806,155.0,0.07051282051282051,0.026490066225165563,0.026490066225165563,0.026490066225165563,0.4229115324466066,0.026490066225165563,0.4229115324466066,0.05540020410832073
669ae81880e08f269a64487cfb287169,13248.87,3372.59,162,4.101604278074866,187.0,0.03763440860215054,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5819397011199842,0.1111111111111111,0.5819397011199842,0.09688293505303273
66d5ae34537110d3affc56174dad2b2f,33.81,38.37,1,1.0,3.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6521235376971056
66dc1b1632bd6a3e508510c5b3492107,3721.39,727.87,37,3.4285714285714284,42.0,0.023809523809523808,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.575163210203046,0.08108108108108109,0.575163210203046,0.06998626808345866
66e0557ecc2b4dbea057e93f215f68d8,12480.0,497.99,31,3.935483870967742,31.0,0.25806451612903225,0.0,0.0,0.0,0.27553386552930464,0.0,0.27553386552930464,0.09758783312690007
66fd84ee7528c0c0de85d0f44a73d5ab,1438.11,453.19,11,2.9047619047619047,21.0,0.047619047619047616,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8403497597519337,0.5454545454545454,0.8403497597519337,0.3783061885911323
670a9dda115b5a88b18cfadee8de2332,918.9000000000001,183.09,11,4.454545454545454,11.0,0.0,0.0,0.0,0.0,0.46993181599696177,0.0,0.46993181599696177,0.009946800593282823
670c26e0f1bf8d0576271d5cfaec6d2b,6341.6,1694.03,78,4.310344827586207,87.0,0.04597701149425287,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.25756315229862253,0.07692307692307693,0.25756315229862253,0.0758278834740543
671585f5a2af58b6e276bc01003c0d2b,1244.0,448.11,27,4.703703703703703,27.0,0.0,0.0,0.0,0.0,12.635294117647058,0.0,12.635294117647058,0.05435618064809771
67225bff54a172ff67579aaf583efd78,1238.0,155.10999999999999,8,4.5,8.0,0.125,0.0,0.0,0.0,0.7308138209448366,0.0,0.7308138209448366,0.05364161034698986
674207551483fec113276b67b0d871ff,119.9,13.94,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657773778088969
6750d71153f00fc58829af2a8ef1bcf1,3514.0,112.5,6,4.285714285714286,7.0,0.0,0.0,0.0,0.0,2.174518681028588,0.0,2.174518681028588,0.015527657750559065
67883baaae6134ee81b271a542613728,8167.9,328.12,19,4.105263157894737,19.0,0.15789473684210525,0.0,0.0,0.0,0.3586196939070169,0.0,0.3586196939070169,0.06341383329571758
679769a98cfcc6da877c8486ff1c13f3,7029.0,438.39,21,4.571428571428571,21.0,0.0,0.0,0.0,0.0,0.24807845146717425,0.0,0.24807845146717425,0.009655849485912221
67bf6941ba2f1fa1d02c375766bc3e53,5610.0,1419.68,16,4.0,22.0,0.09090909090909091,0.25,0.25,0.25,0.47591098792327935,0.25,0.47591098792327935,0.20228849417727782
67e43d802fde8cfd3f9580124f8167d1,36.0,42.36,2,1.0,3.0,0.0,0.5,0.5,0.5,,0.5,0.0,0.32774751104202354
6806dad1da97bfb5a9038eac6881f706,1477.0,306.26,10,3.933333333333333,15.0,0.07142857142857142,0.1,0.1,0.1,0.9867432084823389,0.1,0.9867432084823389,0.09981197814639732
681fce914360217db47784ae28905a96,4127.33,444.47,23,3.869565217391304,23.0,0.125,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.5902236067841085,0.043478260869565216,0.5902236067841085,0.08102488438434585
6824a69c9ea0313eba299dd4a2dba09a,666.9,117.18,6,4.714285714285714,7.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.418242491657397,0.16666666666666666,5.418242491657397,0.1358884863744456
685b870da5b52a710782c9c0fefbeb5b,627.0,43.98,2,2.0,2.0,1.0,0.0,0.0,0.0,-0.9372881355932203,0.0,-0.9372881355932203,0.34371600640550143
6860153b69cc696d5dcfe1cdaaafcf62,3827.63,1490.6,74,4.156626506024097,83.0,0.08333333333333333,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.6676256606795716,0.06756756756756757,0.6676256606795716,0.08365827272889292
6861de0f40cacb0602e473c51639f980,674.0,275.73,5,2.625,8.0,0.125,0.2,0.2,0.2,0.5167000668002673,0.2,0.5167000668002673,0.17971799015525755
686886775c8f6b1191c7b953fb52708c,189.0,13.62,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657739309638767
6879c4d287a8dd06b11f54ea8f78e4da,527.67,149.46,6,4.333333333333333,6.0,0.0,0.0,0.0,0.0,1.2408724452931108,0.0,1.2408724452931108,0.012380419266586713
688756f717c462a206ad854c5027a64a,5966.54,1934.91,83,3.7676767676767677,99.0,0.0891089108910891,0.10843373493975904,0.10843373493975904,0.10843373493975904,0.03598147628035081,0.10843373493975904,0.03598147628035081,0.10883035577604958
68ca56ce86830f3d31b1b7ec6a54da3e,719.59,143.37,6,3.8333333333333335,6.0,0.0,0.0,0.0,0.0,-0.8002634255322696,0.0,-0.8002634255322696,0.0044058397089897635
68f86ba270525243e68ae74044f992b9,876.5,194.81,11,4.25,12.0,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.05011041950749381,0.09090909090909091,0.05011041950749381,0.0955845509348538
6902157ee16728322d61a1321fa79e58,159.8,31.630000000000003,2,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006014789037666811
693660429f9dc4ff704eb3d88dad54d7,124.0,24.119999999999997,2,4.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.007352378808537942
695051e2981c8b19e77cafe450d5bdf3,169.76,12.69,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657639135705372
6973a06f484aacf400ece213dbf3d946,11011.05,1363.57,95,3.5258620689655173,116.0,0.1565217391304348,0.16842105263157894,0.16842105263157894,0.16842105263157894,-0.42333390011226824,0.16842105263157894,-0.42333390011226824,0.16857017706326355
698624c6632eeba1774924dbea24c700,19.9,15.23,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00865791272902884
6989574bd97d9773f10d232b6c07da59,2478.3999999999996,321.1,7,4.857142857142857,7.0,0.0,0.0,0.0,0.0,0.07262135091156174,0.0,0.07262135091156174,0.008950996586246427
698f5fa55a5f73d0740e9d9a773e8093,120.0,83.99,4,4.833333333333333,6.0,0.0,0.25,0.25,0.25,,0.25,0.0,0.1705526493812635
69a43819c758c65a5befb0b471c954d7,299.85,100.91,2,4.0,3.0,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.33534776832070395
69b5eaa096c3f9d1e5c398c597f567d6,938.0,49.02,2,5.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008693459587130957
6a0cbc8af2e8abd1bdfb777943d174c6,3894.05,745.37,35,4.0588235294117645,34.0,0.08571428571428572,0.0,0.0,0.0,0.344091055672582,0.0,0.344091055672582,0.039267427815572804
6a3139c7bf09ece22a4713d956acbe5e,61.9,14.74,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008657859949214471
6a38087bc8ad4f89ff453561005f6dea,1833.43,547.92,15,4.409090909090909,22.0,0.0,0.2,0.2,0.2,0.39743639406116915,0.2,0.39743639406116915,0.1387229628519472
6a51fc556dab5f766ced6fbc860bc613,7577.67,792.58,26,3.9393939393939394,33.0,0.06060606060606061,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.2991244560664926,0.23076923076923078,0.2991244560664926,0.17884225280024668
6a53b90c3ad9e0b56d9fe5c69165fff5,139.78,55.0,2,3.5,4.0,0.0,1.0,1.0,1.0,-0.5993987975951904,1.0,-0.5993987975951904,0.653358131782672
6a8a889bde935bafa76d7848782dfaf9,860.8199999999999,367.79999999999995,26,3.933333333333333,30.0,0.06666666666666667,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.551857162527632,0.11538461538461539,2.551857162527632,0.11441186073377876
6a8b085f816a1f75f92dbac6eb545f8f,6018.97,2177.99,127,4.117647058823529,136.0,0.08888888888888889,0.06299212598425197,0.06299212598425197,0.06299212598425197,0.9961441072724853,0.06299212598425197,0.9961441072724853,0.08547931493106244
6aa3928696eab49a19a466e665a649fd,2075.0,335.68,18,4.545454545454546,22.0,0.045454545454545456,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.34394463886846105,0.2222222222222222,0.34394463886846105,0.16915297676438934
6b15924333bd1a741595fe981ea04822,614.3199999999999,240.14000000000001,21,4.666666666666667,21.0,0.09523809523809523,0.0,0.0,0.0,0.47314451454310574,0.0,0.47314451454310574,0.04317623793400049
6b1c4d4d9ccf0be3d8544eb0e71e5318,1699.0,60.04,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008662739389195998
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1,1547.3,79,4.022471910112359,89.0,0.033707865168539325,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.23907555988890844,0.0759493670886076,0.23907555988890844,0.07043332640322142
6b2612338467c08c9b25f0cc55b1578d,92.9,20.97,1,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.007320132304542534
6b333a05bf188ef3e1f1662a86bd9855,3990.91,563.97,12,4.384615384615385,13.0,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.24146418921271762,0.08333333333333333,0.24146418921271762,0.08940918216145895
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,4198.9,757.02,36,3.86046511627907,43.0,0.09302325581395349,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.9116817167420403,0.1388888888888889,0.9116817167420403,0.13270673780741327
6b536a23086fba0d58c08d68814397f6,2068.8,369.17,19,3.9130434782608696,23.0,0.08695652173913043,0.21052631578947367,0.21052631578947367,0.21052631578947367,1.1779639236651676,0.21052631578947367,1.1779639236651676,0.17794533841740287
6b803197e03abd5056b4313306b4f29d,407.0,123.62,7,4.833333333333333,12.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.27858568059910344,0.5714285714285714,0.27858568059910344,0.3799000669244815
6b89abe95848c850399130d149a39b63,1135.2,330.53,8,4.375,8.0,0.0,0.0,0.0,0.0,1.057002513136852,0.0,1.057002513136852,0.01186147869542322
6b90f847357d8981edd79a1eb1bf0acb,3322.08,737.65,45,4.375,48.0,0.0425531914893617,0.044444444444444446,0.044444444444444446,0.044444444444444446,-0.03749783235609251,0.044444444444444446,-0.03749783235609251,0.05220736354598848
6b9b80d53ba3676eafe60268a810b5a1,882.7,172.96,10,3.9,10.0,0.0,0.0,0.0,0.0,0.16034637143286198,0.0,0.16034637143286198,0.008063669019647711
6ba4733aa33f6386e9fb0c0fd3993b38,149.79,60.09,3,4.666666666666667,3.0,0.0,0.0,0.0,0.0,0.3170318501030019,0.0,0.3170318501030019,0.009415005451830103
6bb0724edf0b62fb91ac404873a97241,3653.0,763.52,17,4.5,16.0,0.16666666666666666,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.364251162692313,0.058823529411764705,0.364251162692313,0.10525572132966786
6bb62a4912377c7bfe7cb17b406bc7e6,739.52,105.87,4,4.5,6.0,0.0,0.5,0.5,0.5,41.78448786264062,0.5,41.78448786264062,0.4819126489023426
6bb66d9870c2e01c05655c7ed0e7ee13,269.0,52.02,3,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.006941158330957964
6bbcb8924baf70b7fe2fe2097e8cd407,2382.5,264.33,10,4.545454545454546,11.0,0.0,0.1,0.1,0.1,1.6618225572872172,0.1,1.6618225572872172,0.07909140352202358
6bcb2352a2a0c38b845f598298ab9d26,31.8,27.58,2,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006014352796343959
6bd503a8230299c9316fb0f726933927,324.28999999999996,129.6,4,4.6,5.0,0.2,0.25,0.25,0.25,-0.602198275862069,0.25,-0.602198275862069,0.23669500919738387
6bd69102ab48df500790a8cecfc285c2,8070.0,289.02,5,3.0,5.0,0.2,0.0,0.0,0.0,0.17871331675464647,0.0,0.17871331675464647,0.07525632821779712
6bef34c5be6f2bbd70aa5165f6df94b1,1198.0,132.88,2,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0046872963684263256
6c12e40690c335dbc2f68a4134d30dc1,9139.2,485.06,16,4.0625,16.0,0.0,0.125,0.125,0.125,6.749306528805476,0.125,6.749306528805476,0.11322016587844551
6c177e38df6d3f34182b1f1d427231bf,8341.89,1034.64,55,4.035714285714286,56.0,0.03571428571428571,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.3849354124453939,0.01818181818181818,0.3849354124453939,0.03448092858545627
6c17baf138731a4aaacc3210adf2037b,538.8,89.92,4,5.0,5.0,0.0,0.25,0.25,0.25,,0.25,0.0,0.17090269240215847
6c1b6d0c604b776f844125f911eb7377,443.06,81.44,5,3.4,5.0,0.0,0.0,0.0,0.0,-0.6453664353196563,0.0,-0.6453664353196563,0.004341627314790995
6c6cc59a5c00cacc5054ca06d65cc282,1107.0,148.71,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008672290381318778
6c6e3d67f969468f3bfd33f827a31222,224.0,92.41,5,4.833333333333333,6.0,0.0,0.2,0.2,0.2,1.2936507936507937,0.2,1.2936507936507937,0.14288798984632015
6c77cd583b36a13aacccf2b3ee23e233,18.9,12.79,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00865764990709606
6c7d50c24b3ccd2fd83b44d8bb34e073,8699.34,2770.85,114,4.3858267716535435,127.0,0.015625,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.023445743607080988,0.09649122807017543,0.023445743607080988,0.0781591399912664
6c9875b2f94ba781186f0c1aed8d1687,25.0,38.05,2,5.0,4.0,0.0,0.5,0.5,0.5,2.5454545454545454,0.5,2.5454545454545454,0.3420838607436473
6c99c983ce3b6ba0ab813e6790e81691,546.75,205.76,9,3.7777777777777777,9.0,0.0,0.0,0.0,0.0,0.22948596157351872,0.0,0.22948596157351872,0.008119146387888146
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57,2529.89,149,4.445859872611465,157.0,0.01910828025477707,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.24622415979948,0.053691275167785234,0.24622415979948,0.05417175359575376
6cf476a4ca74498db55cbccdaa9dcfb6,939.9300000000001,185.57,6,2.7142857142857144,7.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.521979547234002,0.16666666666666666,2.521979547234002,0.26959373139501647
6d04126aba80df143fd038e711b8fd96,89.99,18.87,1,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.3456973199559367
6d1b9c9579132c87d2703ec38c30f2c5,299.69,67.7,4,4.5,4.0,0.0,0.0,0.0,0.0,0.2304277481139261,0.0,0.2304277481139261,0.008914731087804646
6d22a1fcebb6dd08c9cd90b92a93e8d0,723.7,222.73,12,4.3076923076923075,13.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.8853154039830742,0.08333333333333333,1.8853154039830742,0.0688145190170605
6d2f2e3b539480db1e0842b3a4e32e6e,305.96,168.3,3,4.333333333333333,6.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.0,0.2238234032683326
6d66611d7c44cc30ce351abc49a68421,13593.4,3260.97,166,3.913793103448276,174.0,0.06818181818181818,0.05421686746987952,0.05421686746987952,0.05421686746987952,0.20586466240771137,0.05421686746987952,0.20586466240771137,0.07107993197218969
6d7f8d9d594e28796b6b3205b00f459c,417.9,59.11,3,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,-0.250732524068648,0.0,-0.250732524068648,0.006044611868109835
6d803cb79cc31c41c4c789a75933b3c7,8711.4,1213.67,58,4.279411764705882,68.0,0.06060606060606061,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.7136430394360973,0.13793103448275862,0.7136430394360973,0.12120973417235383
6d988d6174a2c27441597174f8905515,371.73,365.47,19,4.260869565217392,23.0,0.08695652173913043,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.8283353589885285,0.05263157894736842,0.8283353589885285,0.07467459248418161
6da1992f915d77be95d7fa48b36904af,261.0,122.66,7,3.6666666666666665,9.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.2857142857142857,0.2916666666666667,0.19331592464800681
6dc9bec584588412a6a338830946a3e4,560.0,107.83,2,1.5,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.004015398783903169
6dd7dce75cd55c1ce255dc38d9f0cd46,75.0,21.33,1,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.007320171081549011
6ddc28b61be28373b4503a1f61cf98a9,1732.9,167.19,11,4.181818181818182,11.0,0.09090909090909091,0.0,0.0,0.0,0.05851739950744582,0.0,0.05851739950744582,0.03923431981585811
6df688df543f90e9b38f4319e75a9d88,1949.96,783.6,40,4.517857142857143,56.0,0.0,0.3,0.3,0.3,0.771770137850042,0.3,0.771770137850042,0.20480115000965757
6e0908ef4d4efadbc3cc2b74ea477cb0,589.4499999999999,160.82999999999998,8,4.090909090909091,11.0,0.09090909090909091,0.25,0.25,0.25,0.27332621245160577,0.25,0.27332621245160577,0.2016733257931142
6e13dd869aa7185f601c941423abcc8f,522.0,76.08,5,4.833333333333333,6.0,0.0,0.2,0.2,0.2,0.6451386777473734,0.2,0.6451386777473734,0.14056536521053709
6e1862e15f33d9994bc25922a85e1efc,732.49,147.47,8,4.666666666666667,12.0,0.0,0.375,0.375,0.375,0.5501159769761994,0.375,0.5501159769761994,0.25331377918330994
6e2d3e2dc84fb30f6078f39dd3bddd6f,219.0,16.28,1,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.003304431019383949
6e386f64c84e482f0b9abf960797ee1b,12938.3,625.36,30,4.607142857142857,28.0,0.1,0.0,0.0,0.0,3.3600601410256417,0.0,3.3600601410256417,0.05563990875070768
6e4a902d1054e4e17aa6eab87fac1c75,586.57,109.13,7,4.25,8.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.0,0.1860516863504252
6e4f5ff6b086632ba8dcb558fb10249e,838.9,214.35,5,3.4,5.0,0.0,0.0,0.0,0.0,0.25117023914863207,0.0,0.25117023914863207,0.007564428248492257
6e85dc5ecd97a61094b89b046a509d8e,169.9,12.69,1,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00330404432645826
6e864f5c4669eff3d98140a07cc50202,740.59,191.77,13,4.461538461538462,13.0,0.07692307692307693,0.0,0.0,0.0,0.43339941924805786,0.0,0.43339941924805786,0.03622806198543034
6eb94e1466490d327a09abf8f3552a50,1511.95,237.82,10,4.444444444444445,9.0,0.1,0.0,0.0,0.0,1.1872736037973743,0.0,1.1872736037973743,0.046840058381468694
6ebf4eceee4dd9847201c82e77ef8123,59.9,22.13,1,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.008658655954986291
6ec1a01e866584bb679eb9b098345919,4248.91,814.85,31,4.133333333333334,30.0,0.21875,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.6475628803328253,0.03225806451612903,0.6475628803328253,0.10682122605396269
6edacfd9f9074789dad6d62ba7950b9c,13147.1,2940.5,208,4.360730593607306,219.0,0.0547945205479452,0.052884615384615384,0.052884615384615384,0.052884615384615384,0.33262662415656924,0.052884615384615384,0.33262662415656924,0.06760989669131025
6ee85be3693ed79a8e80718743d80655,484.5,170.82,9,1.9230769230769231,13.0,0.15384615384615385,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.903954802259887,0.1111111111111111,1.903954802259887,0.13591482397036225
6eeed17989b0ae47c9f11ece6f38ea90,557.0,119.01,3,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,-0.6005025125628141,0.0,-0.6005025125628141,0.004799323002974374
6f1a1263039c76e68f40a8e536b1da6a,256.39,100.45,4,2.142857142857143,7.0,0.14285714285714285,0.25,0.25,0.25,0.13890875286041188,0.25,0.13890875286041188,0.21623750500464178
6f229cc508fc6915ed5c499efd93baa4,2654.8,333.88,13,4.428571428571429,14.0,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5888439781271092,0.07692307692307693,0.5888439781271092,0.10913295879603888
6f835fd4be26989b1b064399da346143,197.8,31.450000000000003,2,5.0,2.0,0.0,0.0,0.0,0.0,0.020429009193054137,0.0,0.020429009193054137,0.008764677462826914
6f83d9e4da896daae20b9b6b2d3ff8d2,765.19,219.85,11,4.363636363636363,11.0,0.0,0.0,0.0,0.0,-0.04745565090402934,0.0,-0.04745565090402934,0.007977484810143105
6f892e20a171e98efe17fdb971ff319b,6438.700000000001,904.16,44,3.730769230769231,52.0,0.07547169811320754,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.816633218974615,0.13636363636363635,0.816633218974615,0.12468917880124
6fa9202c10491e472dffd59a3e82b2a3,7014.24,925.01,3,4.333333333333333,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011506211818561155
6fc26fe110feebd80a433e1f012a84f9,4150.87,977.19,35,4.014705882352941,68.0,0.06944444444444445,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.6777645378761831,0.5142857142857142,0.6777645378761831,0.3643684485076466
6fd52c528dcb38be2eea044946b811f8,7743.0199999999995,1138.56,67,3.5,82.0,0.10714285714285714,0.14925373134328357,0.14925373134328357,0.14925373134328357,1.4264019765997267,0.14925373134328357,1.4264019765997267,0.14564781638380628
7008613ea464bad5cb9b83456e1e6a8f,7777.0,3083.05,127,4.27741935483871,155.0,0.038461538461538464,0.12598425196850394,0.12598425196850394,0.12598425196850394,1.109633912449043,0.12598425196850394,1.109633912449043,0.10741668442893616
700f03c207639c22d933381ff60b35c2,1189.8600000000001,136.45,4,4.0,4.0,0.5,0.0,0.0,0.0,1.131375335543976,0.0,1.131375335543976,0.182673512299562
70125af26c2d6d4ef401a1d02ae7701f,371.2,258.42,5,4.625,8.0,0.5,0.4,0.4,0.4,-0.0021528525296019055,0.4,-0.0021528525296019055,0.43874718512098615
70126eecc6aa1274392a1743866e9678,97.39999999999999,47.34,3,5.0,3.0,0.0,0.0,0.0,0.0,0.5103092783505154,0.0,0.5103092783505154,0.010551457470725487
701938c450705b8ae65fc923b70f35c7,11983.28,3808.84,75,3.765765765765766,111.0,0.05357142857142857,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.8461237696187386,0.25333333333333335,0.8461237696187386,0.19102905712048662
